2025-02-09 11:37:03,028 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:37:04,788 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:37:04,861 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:37:04,861 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:39:00,711 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:39:00,717 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:39:00,717 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:39:27,393 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:39:28,647 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:39:28,647 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:39:42,212 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:39:42,218 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:39:42,218 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:39:45,163 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:48:43,601 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:48:43,601 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:55:58,611 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:55:58,623 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:55:58,623 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:55:59,002 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:55:59,007 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:55:59,007 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:02,935 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:56:02,940 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:56:02,940 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:32,344 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:56:32,349 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:56:32,349 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:37,670 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:56:46,685 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:56:46,685 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:51,464 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:56:51,651 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:56:51,651 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:52,743 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:56:53,039 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:56:53,039 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:54,719 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:56:54,722 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:56:54,722 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:56:58,761 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:05:11,925 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:05:11,925 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:13:44,951 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:13:44,965 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:13:44,965 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:13:48,573 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:13:48,584 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:13:48,584 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:14:13,928 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:14:13,933 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:14:13,933 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:14:56,139 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:14:56,177 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:14:56,177 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:15:49,014 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:15:49,024 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:15:49,024 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:15:54,694 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:15:54,700 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:15:54,700 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:02,910 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:02,917 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:02,917 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:26,136 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:26,142 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:26,142 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:28,194 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:28,203 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:28,203 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:28,226 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:28,235 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:28,251 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:28,899 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:28,907 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:28,907 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:29,372 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:29,380 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:29,381 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:29,839 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:29,854 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:29,854 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:30,035 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:30,044 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:30,045 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:16:57,112 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:16:57,117 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:16:57,117 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:17:03,459 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:17:03,464 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:17:03,464 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:17:07,521 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:17:07,527 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:17:07,527 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:01,981 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:01,985 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:01,985 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:04,621 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:04,625 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:04,626 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:21,327 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:21,332 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:21,332 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:21,344 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:21,351 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:21,352 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:24,767 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:24,772 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:24,772 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:33,001 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:33,005 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:33,005 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:36,983 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:36,987 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:36,987 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:43,328 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:43,331 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:43,331 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:44,088 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:44,092 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:44,092 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:47,615 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:47,625 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:47,626 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:54,925 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:54,929 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:54,929 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:58,316 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:58,322 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:58,322 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:18:58,346 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:18:58,352 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:18:58,352 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:04,108 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:04,114 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:04,114 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:04,138 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:04,150 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:04,150 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:14,911 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:14,919 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:14,920 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:20,284 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:20,285 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:20,285 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:27,165 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:27,171 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:27,171 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:29,657 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:29,662 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:29,662 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:32,871 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:32,877 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:32,877 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:35,109 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:35,114 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:35,115 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:19:49,879 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:19:49,884 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:19:49,884 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:03,040 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:03,045 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:03,046 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:07,796 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:07,801 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:07,801 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:27,597 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:27,602 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:27,602 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:29,893 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:29,901 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:29,901 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:29,922 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:29,927 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:29,927 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:53,001 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:53,006 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:53,006 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:20:55,279 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:20:55,287 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:20:55,287 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:04,450 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:04,455 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:04,455 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:06,020 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:06,024 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:06,025 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:06,809 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:06,814 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:06,815 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:07,121 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:07,126 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:07,126 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:08,914 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:08,920 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:08,920 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:09,457 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:09,467 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:09,467 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:11,705 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:11,711 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:11,711 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:15,999 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:16,005 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:16,005 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:17,131 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:17,137 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:17,137 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:21:35,360 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:21:35,366 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:21:35,366 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:22:28,495 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:22:28,500 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:22:28,500 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:22:40,854 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:22:40,860 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:22:40,860 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:22:50,187 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:22:50,191 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:22:50,191 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:22:58,051 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:22:58,057 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:22:58,057 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:03,472 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:03,478 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:03,478 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:05,419 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:05,423 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:05,423 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:09,221 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:09,225 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:09,225 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:11,958 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:11,968 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:11,968 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:11,995 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:12,001 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:12,001 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:13,702 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:13,709 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:13,709 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:13,943 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:13,948 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:13,949 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:23:14,859 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:23:14,870 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:23:14,871 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:01,863 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:01,869 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:24:01,870 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:07,711 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:07,716 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:24:07,716 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:21,612 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:21,617 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:24:21,617 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:26,917 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:26,923 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:24:26,923 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:32,469 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:32,475 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:24:32,475 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:32,501 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:32,507 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 12:24:32,507 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 12:24:37,845 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 12:24:37,853 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
